time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
27.9,1191.5,126.0,3.625,1280.0,641.875,436.0,20.5,2193.125,1196.5,2006.375,0.0600000000000022,1.0700000000000005
28.0,1191.875,126.5,3.625,1278.0,639.125,434.5,20.5,2192.0,1195.875,2004.875,0.0600000000000022,1.1099999999999994
28.1,1192.125,127.125,3.625,1275.875,636.375,433.0,20.5,2190.875,1195.0,2003.375,0.0499999999999971,1.1000000000000014
28.2,1192.5,127.625,3.75,1273.75,633.625,431.5,20.5,2189.75,1194.25,2002.0,0.0600000000000022,1.1099999999999994
28.3,1192.75,128.25,3.625,1271.625,630.75,429.875,20.5,2188.5,1193.5,2000.5,0.0799999999999983,1.0899999999999963
28.4,1192.875,128.75,3.75,1269.625,628.0,428.375,20.625,2187.375,1192.625,1999.0,0.0600000000000022,1.1000000000000014
28.5,1193.125,129.25,3.75,1267.5,625.25,426.875,20.625,2186.125,1191.875,1997.5,0.0899999999999963,1.0899999999999963
28.6,1193.125,129.875,3.75,1265.375,622.5,425.375,20.75,2185.0,1191.0,1995.875,0.0300000000000011,1.1000000000000014
28.7,1193.25,130.25,3.75,1263.25,619.75,423.75,20.625,2183.875,1190.125,1994.375,0.0799999999999983,1.0300000000000011
28.8,1193.375,130.75,3.75,1261.125,616.875,422.25,20.75,2182.625,1189.25,1992.75,0.0600000000000022,1.0899999999999963
28.9,1193.375,131.25,3.75,1259.0,614.125,420.625,20.625,2181.375,1188.5,1991.25,0.0600000000000022,1.0899999999999963
29.0,1193.25,131.75,3.75,1256.875,611.375,419.125,20.75,2180.125,1187.5,1989.625,0.0300000000000011,1.0700000000000005
29.1,1193.25,132.375,3.75,1254.625,608.625,417.625,20.5,2179.0,1186.625,1988.125,0.0300000000000011,1.0300000000000011
29.2,1193.125,132.75,3.75,1252.375,605.875,416.0,20.625,2177.75,1185.75,1986.5,0.0600000000000022,1.1000000000000014
29.3,1193.0,133.25,3.75,1250.25,603.125,414.5,20.625,2176.5,1184.75,1984.75,0.0600000000000022,1.0300000000000011
29.4,1192.875,133.75,3.75,1248.125,600.375,412.875,20.625,2175.25,1183.875,1983.125,0.0600000000000022,1.0499999999999972
29.5,1192.625,134.125,3.75,1246.0,597.5,411.375,20.875,2174.0,1182.875,1981.375,0.0499999999999971,1.0600000000000025
29.6,1192.5,134.625,3.75,1243.625,594.875,409.875,20.625,2172.75,1182.0,1979.625,0.0499999999999971,1.0300000000000011
29.7,1192.25,135.0,3.75,1241.5,592.125,408.25,20.625,2171.375,1181.0,1978.0,0.0600000000000022,1.0300000000000011
29.8,1191.875,135.5,3.75,1239.25,589.375,406.75,20.75,2170.125,1180.0,1976.125,0.0799999999999983,1.0300000000000011
29.9,1191.625,136.0,3.75,1237.0,586.625,405.125,20.625,2168.875,1179.125,1974.375,0.0600000000000022,1.009999999999998
30.0,1191.25,136.375,3.875,1234.875,583.875,403.625,20.625,2167.5,1178.125,1972.5,0.0499999999999971,1.0
